Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:48:42 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 40000 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
329.971558	971.647400	3304.056152	1294.771362	13.853660
330.341736	1023.984375	3290.403076	1244.709839	9.738954
330.711914	1014.882263	3317.709229	1251.536499	10.276684
331.082062	948.892151	3351.842041	1278.842651	13.731060
331.452148	998.953613	3299.505127	1242.434326	10.583580
331.822174	1080.872437	3351.842041	1128.658325	2.104206
332.192200	998.953613	3354.117676	1203.750488	8.695652
332.562134	1028.535400	3465.618164	1262.914063	9.617181
332.932129	992.127075	3581.669678	1192.372925	7.732866
333.302063	976.198425	3615.802490	1303.873413	12.413794
333.671906	1067.219238	3811.497314	1217.403687	5.472640
334.041718	1033.086426	3827.426025	1281.118164	8.876221
334.411499	983.024963	3740.956299	1299.322388	11.468647
334.781281	1042.188477	3779.640137	1274.291626	8.478804
335.151001	1078.596802	3843.354736	1328.904175	9.053501
335.520721	1028.535400	3581.669678	1228.781250	7.843138
335.890350	1008.055725	3513.404053	1253.812012	9.809266
336.259979	1028.535400	3663.588379	1265.189575	8.981003
336.629547	1019.433350	3659.037354	1265.189575	9.310345
336.999084	1017.157776	3784.191162	1317.526489	10.855262
337.368622	944.341125	3722.751953	1219.679199	9.909912
337.738098	978.473938	3754.609375	1126.382813	5.327869
338.107513	987.576050	3816.048340	1210.577026	7.884150
338.476898	1058.117188	3743.231689	1237.883301	6.694914
338.846252	932.963501	3795.568604	1265.189575	11.605725
339.215576	1001.229126	3754.609375	1308.424438	11.157024
339.584869	1074.045776	3834.252441	1303.873413	8.326466
339.954132	1033.086426	3745.507324	1235.607788	7.466443
340.323334	1039.912964	3747.782715	1326.628662	10.588239
340.692505	1046.739624	3624.904541	1180.995239	5.207410
341.061646	967.096313	3520.230713	1226.505737	10.160430
341.430786	1026.259888	3706.823486	1326.628662	11.205434
341.799896	992.127075	3661.312988	1262.914063	10.144927
342.168915	1053.566162	3784.191162	1228.781250	6.416666
342.537903	1080.872437	3957.130615	1278.842651	6.882908
342.906830	983.024963	3973.059326	1283.393677	10.045661
343.275757	985.300537	4004.916504	1333.455200	11.529766
343.644684	978.473938	4109.590332	1349.383789	11.845929
344.013550	1030.810913	4139.172363	1285.669312	8.199124
344.382355	973.922913	4227.917480	1326.628662	10.839162
344.751129	960.269775	4357.622559	1385.792114	12.525115
345.119873	1035.361938	4516.908691	1347.108276	8.954247
345.488586	1008.055725	4687.572754	1303.873413	8.039579
345.857269	1028.535400	4896.920898	1410.822876	9.882352
346.225891	1014.882263	4974.288574	1358.485962	8.678163
346.594482	1044.463989	4876.440918	1344.832764	7.838480
346.963043	1049.015137	4940.155762	1460.884399	10.584795
347.331543	983.024963	4539.664063	1422.200562	12.348050
347.700043	1017.157776	4646.613281	1383.516602	10.094044
348.068512	1005.780212	4455.469727	1297.046875	8.443272
348.436951	1039.912964	4218.815430	1290.220337	7.874019
