Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:55:06 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 43800 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
339.584869	873.799988	4023.120850	1140.035889	8.453756
339.954132	885.177612	3973.059326	1044.463989	5.158435
340.323334	841.942688	3806.946289	1108.178589	8.979278
340.692505	973.922913	3827.426025	1078.596802	3.668259
341.061646	923.861450	3686.343750	1096.801025	6.260296
341.430786	851.044800	3788.742188	1089.974487	8.133230
341.799896	887.453125	3845.630127	1087.698975	6.769231
342.168915	871.524475	3988.988037	1023.984375	4.890511
342.537903	873.799988	4007.192139	1076.321289	6.463325
342.906830	951.167725	3948.028564	1094.525513	4.783598
343.275757	946.616638	4116.416992	1140.035889	6.101938
343.644684	814.636475	4291.632324	1083.147949	7.722514
344.013550	914.759338	4155.101074	1055.841675	4.353934
344.382355	930.687988	4312.111816	1101.352051	5.047107
344.751129	957.994263	4760.389648	1026.259888	1.795332
345.119873	923.861450	4844.583984	1155.964600	5.919908
345.488586	935.239075	5049.380859	1083.147949	3.595133
345.857269	928.412476	4924.227051	1101.352051	4.328018
346.225891	955.718750	5078.962402	1126.382813	4.139073
346.594482	978.473938	5210.942871	1051.290649	1.720431
346.963043	903.381775	4974.288574	1064.943726	3.968697
347.331543	878.351013	4885.542969	1094.525513	5.394663
347.700043	896.555176	4694.399414	1064.943726	4.433793
348.068512	892.004150	4607.929688	1067.219238	4.715248
348.436951	937.514587	4528.286621	1078.596802	3.929022
348.805328	919.310425	4564.694824	1110.454102	5.243444
349.173645	921.585938	4421.336914	1110.454102	5.396617
349.541931	876.075500	4332.591797	1087.698975	6.122450
349.910217	932.963501	4623.858398	1076.321289	3.884093
350.278473	939.790100	4803.624512	1080.872437	3.651356
350.646667	912.483826	4701.226074	1103.627563	5.045045
351.014801	832.840637	4865.063477	1130.933838	7.392776
